TimeID,TimeSlot,Details
MTM1,9:30AM - 12:30PM,"Monday, Morning Class"
MTM2,12:00PM - 2:00PM,"Monday, Midday Class"
MTM3,2:00PM - 5:00PM,"Monday, Afternoon Class"
TTM1,9:30AM - 12:30PM,"Tuesday, Morning Class"
TTM2,12:00PM - 2:00PM,"Tuesday, Midday Class"
TTM3,2:00PM - 5:00PM,"Tueday, Afternoon Class"
WTM1,9:30AM - 12:30PM,"Wednesday, Morning Class"
WTM2,12:00PM - 2:00PM,"Wednesday, Midday Class"
WTM3,2:00PM - 5:00PM,"Wednesday, Afternoon Class"
THTM1,9:30AM - 12:30PM,"Thursday, Morning Class"
THTM2,12:00PM - 2:00PM,"Thursday, Midday Class"
THTM3,2:00PM - 5:00PM,"Thursday, Afternoon Class"
FTM1,9:30AM - 12:30PM,"Friday, Morning Class"
FTM3,2:00PM - 5:00PM,"Friday, Afternoon Class"
FTM5,7:00PM - 9:00PM,"Friday, Night Class"